Medication ID, Medication Name, Expiration Date, Days until Expiration  
M001 Advil 2025-01-15 360  
M002 Advil 2024-05-22 180  
M003 Advil 2025-08-10 420  
M004 Advil 2023-11-10 20  
M005 Ibuprofen 2024-12-30 250  
M006 Ibuprofen 2023-07-15 10  
M007 Ibuprofen 2024-11-05 210  
M008 Ibuprofen 2025-03-22 320  
M009 Penicillin 2024-03-01 150  
M010 Penicillin 2025-02-18 380  
M011 Penicillin 2023-06-10 5  
M012 Penicillin 2025-06-02 450  
M013 Lisinopril 2024-10-10 150  
M014 Lisinopril 2023-12-22 40  
M015 Lisinopril 2025-07-25 420  
M016 Lisinopril 2024-01-15 100  
M017 Advil 2024-09-01 170  
M018 Advil 2025-02-28 340  
M019 Advil 2024-03-10 130  
M020 Advil 2023-10-05 10  
M021 Ibuprofen 2024-06-15 210  
M022 Ibuprofen 2025-07-01 450  
M023 Ibuprofen 2023-11-18 30  
M024 Ibuprofen 2024-04-17 160  
M025 Penicillin 2023-09-30 15  
M026 Penicillin 2024-11-25 230  
M027 Penicillin 2025-01-10 350  
M028 Penicillin 2024-07-14 180  
M029 Lisinopril 2023-12-01 25  
M030 Lisinopril 2024-02-20 90  
M031 Lisinopril 2025-03-05 400  
M032 Advil 2025-05-15 420  
M033 Advil 2023-09-08 5  
M034 Advil 2025-02-10 330  
M035 Advil 2023-08-01 30  
M036 Ibuprofen 2023-12-30 20  
M037 Ibuprofen 2025-05-21 450  
M038 Ibuprofen 2023-10-01 10  
M039 Penicillin 2023-11-25 25  
M040 Penicillin 2025-03-10 380